318.90000	-0.11479	-0.00000	0.00000	0.45455	0.00000
319.00000	-0.06933	-0.00000	0.00000	0.45455	0.00000
319.10000	-0.02388	-0.00000	0.00000	0.45455	0.00000
319.20000	0.02158	-0.00000	0.00000	0.45455	0.00000
319.30000	0.06703	-0.00000	0.00000	0.45455	0.00000
319.40000	0.11249	-0.00000	0.00000	0.45455	0.00000
319.50000	0.14617	0.00112	-0.00752	0.19381	-0.24606
319.60000	0.14984	0.00122	-0.08977	0.00641	-0.95793
319.70000	0.15049	0.00122	-0.19015	0.00517	-1.03874
319.80000	0.15142	0.00084	-0.29537	0.09275	-1.02787
319.90000	0.18223	-0.01127	-0.31450	0.45457	0.00000
320.00000	0.22546	-0.02533	-0.31450	0.45455	0.00000
320.10000	0.26869	-0.03939	-0.31450	0.45455	0.00000
320.20000	0.31191	-0.05345	-0.31452	0.45461	0.00000
320.30000	0.35514	-0.06752	-0.31452	0.45453	0.00000
320.40000	0.39836	-0.08158	-0.31452	0.45445	0.00000
320.50000	0.44158	-0.09564	-0.31452	0.45455	0.00000
320.60000	0.48481	-0.10970	-0.31452	0.45455	0.00000
320.70000	0.52803	-0.12376	-0.31452	0.45455	0.00000
320.80000	0.57126	-0.13782	-0.31452	0.45455	0.00000
320.90000	0.61448	-0.15188	-0.31452	0.45455	0.00000
321.00000	0.65770	-0.16595	-0.31452	0.45455	0.00000
321.10000	0.70093	-0.18001	-0.31452	0.45455	0.00000
321.20000	0.74415	-0.19407	-0.31452	0.45455	0.00000
321.30000	0.78738	-0.20813	-0.31452	0.45455	0.00000
321.40000	0.83060	-0.22219	-0.31452	0.45455	0.00000
321.50000	0.85825	-0.22807	-0.32778	0.10443	-0.46775
321.60000	0.85907	-0.22777	-0.41668	-0.00047	-0.92943
321.70000	0.85899	-0.22763	-0.51596	-0.00200	-1.04510
321.80000	0.85900	-0.22760	-0.62171	0.00002	-1.05783
321.90000	0.85902	-0.22757	-0.72749	-0.00000	-1.05783
322.00000	0.85905	-0.22755	-0.83327	-0.00000	-1.05783
322.10000	0.85908	-0.22752	-0.93906	-0.00000	-1.05783
322.20000	0.85911	-0.22750	-1.04484	-0.00000	-1.05783
322.30000	0.85914	-0.22749	-1.15063	-0.00000	-1.05783
322.40000	0.85918	-0.22747	-1.25641	-0.00000	-1.05783
322.50000	0.86193	-0.23875	-1.33112	0.33199	-0.19236
322.60000	0.87261	-0.28256	-1.33211	0.45456	0.00000
322.70000	0.88336	-0.32673	-1.33211	0.45455	0.00000
322.80000	0.89410	-0.37090	-1.33211	0.45455	0.00000
322.90000	0.90485	-0.41506	-1.33211	0.45455	0.00000
323.00000	0.91560	-0.45923	-1.33211	0.45455	0.00000
323.10000	0.92634	-0.50340	-1.33211	0.45455	0.00000
323.20000	0.93709	-0.54756	-1.33211	0.45455	0.00000
323.30000	0.94784	-0.59173	-1.33211	0.45455	0.00000
323.40000	0.95858	-0.63589	-1.33211	0.45455	0.00000
323.50000	0.96933	-0.68006	-1.33211	0.45455	0.00000
323.60000	0.98008	-0.72422	-1.33211	0.45455	0.00000
323.70000	0.99082	-0.76839	-1.33211	0.45455	0.00000
323.80000	1.00157	-0.81256	-1.33211	0.45455	0.00000
323.90000	1.01232	-0.85672	-1.33211	0.45455	0.00000
324.00000	1.02306	-0.90089	-1.33211	0.45455	0.00000
324.10000	1.03381	-0.94505	-1.33211	0.45455	0.00000
324.20000	1.04456	-0.98922	-1.33211	0.45455	0.00000
324.30000	1.05530	-1.03339	-1.33211	0.45455	0.00000
324.40000	1.06605	-1.07755	-1.33211	0.45455	0.00000
324.50000	1.07679	-1.12172	-1.33211	0.45455	0.00000
324.60000	1.08754	-1.16588	-1.33211	0.45455	0.00000
324.70000	1.09829	-1.21005	-1.33211	0.45455	0.00000
324.80000	1.10903	-1.25422	-1.33211	0.45455	0.00000
324.90000	1.11978	-1.29838	-1.33211	0.45455	0.00000
325.00000	1.13053	-1.34255	-1.33211	0.45455	0.00000
325.10000	1.14127	-1.38671	-1.33211	0.45455	0.00000
325.20000	1.15202	-1.43088	-1.33211	0.45455	0.00000
325.30000	1.16277	-1.47505	-1.33211	0.45455	0.00000
325.40000	1.17351	-1.51921	-1.33211	0.45455	0.00000
325.50000	1.18426	-1.56338	-1.33211	0.45455	0.00000
325.60000	1.19501	-1.60754	-1.33211	0.45455	0.00000
325.70000	1.20575	-1.65171	-1.33211	0.45455	0.00000
325.80000	1.21650	-1.69588	-1.33211	0.45455	0.00000
325.90000	1.22725	-1.74004	-1.33211	0.45455	0.00000
326.00000	1.23799	-1.78421	-1.33211	0.45455	0.00000
326.10000	1.24874	-1.82837	-1.33211	0.45455	0.00000
326.20000	1.25949	-1.87254	-1.33211	0.45455	0.00000
326.30000	1.27023	-1.91670	-1.33211	0.45455	0.00000
326.40000	1.28098	-1.96087	-1.33211	0.45455	0.00000
326.50000	1.29172	-2.00504	-1.33211	0.45455	0.00000
326.60000	1.30247	-2.04920	-1.33211	0.45455	0.00000
326.70000	1.31322	-2.09337	-1.33211	0.45455	0.00000
326.80000	1.32396	-2.13753	-1.33211	0.45455	0.00000
326.90000	1.33471	-2.18170	-1.33211	0.45455	0.00000
327.00000	1.34546	-2.22587	-1.33211	0.45455	0.00000
327.10000	1.35620	-2.27003	-1.33211	0.45455	0.00000
327.20000	1.36695	-2.31420	-1.33211	0.45455	0.00000
327.30000	1.37770	-2.35836	-1.33211	0.45455	0.00000
327.40000	1.38844	-2.40253	-1.33211	0.45455	0.00000
327.50000	1.39919	-2.44670	-1.33211	0.45455	0.00000
327.60000	1.40994	-2.49086	-1.33211	0.45455	0.00000
327.70000	1.42068	-2.53503	-1.33211	0.45455	0.00000
327.80000	1.43143	-2.57919	-1.33211	0.45455	0.00000
327.90000	1.44218	-2.62336	-1.33211	0.45455	0.00000
328.00000	1.45292	-2.66753	-1.33211	0.45455	0.00000
328.10000	1.46367	-2.71169	-1.33211	0.45455	0.00000
328.20000	1.47442	-2.75586	-1.33211	0.45455	0.00000
328.30000	1.48516	-2.80002	-1.33211	0.45455	0.00000
328.40000	1.49636	-2.84596	-1.33211	0.50000	0.00000
328.50000	1.50818	-2.89455	-1.33211	0.50000	0.00000
328.60000	1.52000	-2.94313	-1.33211	0.50000	0.00000
328.70000	1.53182	-2.99171	-1.33211	0.50000	0.00000
328.80000	1.54429	-3.04287	-1.33211	0.55000	0.00000
328.90000	1.55729	-3.09631	-1.33211	0.55000	0.00000
329.00000	1.57030	-3.14975	-1.33211	0.55000	0.00000
329.10000	1.58330	-3.20319	-1.33211	0.55000	0.00000
329.20000	1.59630	-3.25663	-1.33211	0.55000	0.00000
329.30000	1.61014	-3.31337	-1.33211	0.60500	0.00000
329.40000	1.62444	-3.37216	-1.33211	0.60500	0.00000
329.50000	1.63874	-3.43094	-1.33211	0.60500	0.00000
329.60000	1.65305	-3.48972	-1.33211	0.60500	0.00000
329.70000	1.66735	-3.54851	-1.33211	0.60500	0.00000
329.80000	1.68165	-3.60729	-1.33211	0.60500	0.00000
329.90000	1.69596	-3.66608	-1.33211	0.60500	0.00000
330.00000	1.71026	-3.72486	-1.33211	0.60500	0.00000
330.10000	1.72456	-3.78365	-1.33211	0.60500	0.00000
330.20000	1.73887	-3.84243	-1.33211	0.60500	0.00000
330.30000	1.75317	-3.90122	-1.33211	0.60500	0.00000
330.40000	1.76748	-3.96000	-1.33211	0.60500	0.00000
330.50000	1.78178	-4.01879	-1.33211	0.60500	0.00000
330.60000	1.79608	-4.07757	-1.33211	0.60500	0.00000
330.70000	1.81039	-4.13636	-1.33211	0.60500	0.00000
330.80000	1.82469	-4.19514	-1.33211	0.60500	0.00000
330.90000	1.83698	-4.24619	-1.33653	0.31177	-0.17649
331.00000	1.83972	-4.25886	-1.42563	0.02724	-1.30697
331.10000	1.83985	-4.26082	-1.55926	0.01344	-1.35910
331.20000	1.83992	-4.26142	-1.69787	0.00004	-1.40782
331.30000	1.83519	-4.27014	-1.81282	0.24913	-0.51640
331.40000	1.82056	-4.32328	-1.82489	0.60501	0.00000
331.50000	1.80536	-4.38184	-1.82489	0.60500	0.00000
331.60000	1.79015	-4.44039	-1.82489	0.60500	0.00000
331.70000	1.77494	-4.49895	-1.82489	0.60500	0.00000
331.80000	1.75973	-4.55751	-1.82489	0.60500	0.00000
331.90000	1.74453	-4.61607	-1.82489	0.60500	0.00000
332.00000	1.72932	-4.67462	-1.82489	0.60500	0.00000
332.10000	1.71411	-4.73318	-1.82489	0.60500	0.00000
332.20000	1.69890	-4.79174	-1.82489	0.60500	0.00000
332.30000	1.68370	-4.85030	-1.82489	0.60500	0.00000
332.40000	1.66749	-4.91257	-1.82489	0.66550	0.00000
332.50000	1.65037	-4.97835	-1.82489	0.73205	0.00000
332.60000	1.63197	-5.04920	-1.82489	0.73205	0.00000
332.70000	1.61181	-5.12663	-1.82489	0.80525	0.00000
332.80000	1.59059	-5.20812	-1.82489	0.88578	0.00000
332.90000	1.56832	-5.29385	-1.82489	0.88578	0.00000
333.00000	1.54606	-5.37958	-1.82489	0.88578	0.00000
333.10000	1.52379	-5.46532	-1.82489	0.88578	0.00000
333.20000	1.50152	-5.55105	-1.82489	0.88578	0.00000
333.30000	1.47926	-5.63679	-1.82489	0.88578	0.00000
333.40000	1.45699	-5.72252	-1.82489	0.88578	0.00000
333.50000	1.43473	-5.80825	-1.82489	0.88578	0.00000
333.60000	1.41246	-5.89399	-1.82489	0.88578	0.00000
333.70000	1.39020	-5.97972	-1.82489	0.88578	0.00000
333.80000	1.36793	-6.06546	-1.82489	0.88578	0.00000
333.90000	1.34566	-6.15119	-1.82489	0.88578	0.00000
334.00000	1.32340	-6.23692	-1.82489	0.88578	0.00000
334.10000	1.30113	-6.32266	-1.82489	0.88578	0.00000
334.20000	1.27887	-6.40839	-1.82489	0.88578	0.00000
334.30000	1.25660	-6.49413	-1.82489	0.88578	0.00000
334.40000	1.23434	-6.57986	-1.82489	0.88578	0.00000
334.50000	1.21207	-6.66559	-1.82489	0.88578	0.00000
334.60000	1.18980	-6.75133	-1.82489	0.88578	0.00000
334.70000	1.16754	-6.83706	-1.82489	0.88578	0.00000
334.80000	1.14527	-6.92279	-1.82489	0.88578	0.00000
334.90000	1.12301	-7.00853	-1.82489	0.88578	0.00000
335.00000	1.10074	-7.09426	-1.82489	0.88578	0.00000
335.10000	1.07848	-7.18000	-1.82489	0.88578	0.00000
335.20000	1.05621	-7.26573	-1.82489	0.88578	0.00000
335.30000	1.03394	-7.35146	-1.82489	0.88578	0.00000
335.40000	1.01168	-7.43720	-1.82489	0.88578	0.00000
335.50000	0.98941	-7.52293	-1.82489	0.88578	0.00000
335.60000	0.96715	-7.60867	-1.82489	0.88578	0.00000
335.70000	0.94488	-7.69440	-1.82489	0.88578	0.00000
335.80000	0.92261	-7.78013	-1.82489	0.88578	0.00000
335.90000	0.90035	-7.86587	-1.82489	0.88578	0.00000
336.00000	0.87808	-7.95160	-1.82489	0.88578	0.00000
336.10000	0.85582	-8.03734	-1.82489	0.88578	0.00000
336.20000	0.83355	-8.12307	-1.82489	0.88578	0.00000
336.30000	0.81129	-8.20880	-1.82489	0.88578	0.00000
336.40000	0.78902	-8.29454	-1.82489	0.88578	0.00000
336.50000	0.76675	-8.38027	-1.82489	0.88578	0.00000
336.60000	0.74449	-8.46601	-1.82489	0.88578	0.00000
336.70000	0.72222	-8.55174	-1.82489	0.88578	0.00000
336.80000	0.69996	-8.63747	-1.82489	0.88578	0.00000
336.90000	0.67769	-8.72321	-1.82489	0.88578	0.00000
337.00000	0.65543	-8.80894	-1.82489	0.88578	0.00000
337.10000	0.63316	-8.89468	-1.82489	0.88578	0.00000
337.20000	0.61089	-8.98041	-1.82489	0.88578	0.00000
337.30000	0.58863	-9.06614	-1.82489	0.88578	0.00000
337.40000	0.56636	-9.15188	-1.82489	0.88578	0.00000
337.50000	0.54849	-9.22781	-1.82414	0.51892	0.11446
337.60000	0.54766	-9.26058	-1.89272	0.12256	-1.51962
337.70000	0.54781	-9.26488	-2.08165	0.02525	-1.93988
337.80000	0.54801	-9.26676	-2.27969	0.00625	-2.01524
337.90000	0.54815	-9.26703	-2.48477	-0.00000	-2.06142
338.00000	0.54819	-9.26709	-2.69091	-0.00000	-2.06142
338.10000	0.53265	-9.27226	-2.85565	0.45933	-0.99467
338.20000	0.45691	-9.29296	-2.88575	0.88579	0.00000
338.30000	0.37122	-9.31537	-2.88575	0.88578	0.00000
338.40000	0.28552	-9.33779	-2.88575	0.88578	0.00000
338.50000	0.19983	-9.36021	-2.88575	0.88578	0.00000
338.60000	0.11413	-9.38262	-2.88575	0.88578	0.00000
338.70000	0.02844	-9.40504	-2.88575	0.88578	0.00000
338.80000	-0.05726	-9.42745	-2.88575	0.88578	0.00000
338.90000	-0.14295	-9.44987	-2.88575	0.88578	0.00000
339.00000	-0.22865	-9.47229	-2.88575	0.88578	0.00000
339.10000	-0.31434	-9.49470	-2.88575	0.88578	0.00000
339.20000	-0.37435	-9.50830	-2.90679	0.36169	-0.73728
339.30000	-0.38799	-9.51026	-3.06479	0.11847	-1.90033
339.40000	-0.43548	-9.50954	3.12304	0.76811	-0.42614
339.50000	-0.52307	-9.50762	3.11950	0.88582	0.00000
339.60000	-0.61162	-9.50567	3.11950	0.88579	0.00000
339.70000	-0.70018	-9.50371	3.11950	0.88579	0.00000
339.80000	-0.78874	-9.50175	3.11950	0.88578	0.00000
339.90000	-0.87730	-9.49980	3.11950	0.88578	0.00000
340.00000	-0.96585	-9.49784	3.11950	0.88578	0.00000
340.10000	-1.05441	-9.49589	3.11950	0.88578	0.00000
340.20000	-1.14296	-9.49393	3.11950	0.88578	0.00000
340.30000	-1.23152	-9.49197	3.11950	0.88578	0.00000
340.40000	-1.32008	-9.49002	3.11950	0.88578	0.00000
340.50000	-1.40863	-9.48806	3.11950	0.88578	0.00000
340.60000	-1.49719	-9.48610	3.11950	0.88578	0.00000
340.70000	-1.58575	-9.48415	3.11950	0.88578	0.00000
340.80000	-1.67430	-9.48219	3.11950	0.88578	0.00000
340.90000	-1.76286	-9.48023	3.11950	0.88578	0.00000
341.00000	-1.85142	-9.47828	3.11950	0.88578	0.00000
341.10000	-1.93997	-9.47632	3.11950	0.88578	0.00000
341.20000	-2.02853	-9.47436	3.11950	0.88578	0.00000
341.30000	-2.11709	-9.47241	3.11950	0.88578	0.00000
341.40000	-2.20564	-9.47045	3.11950	0.88578	0.00000
341.50000	-2.29420	-9.46849	3.11950	0.88578	0.00000
341.60000	-2.38275	-9.46654	3.11950	0.88578	0.00000
341.70000	-2.47131	-9.46458	3.11950	0.88578	0.00000
341.80000	-2.55987	-9.46263	3.11950	0.88578	0.00000
341.90000	-2.64842	-9.46067	3.11950	0.88578	0.00000
342.00000	-2.73698	-9.45871	3.11950	0.88578	0.00000
342.10000	-2.82554	-9.45676	3.11950	0.88578	0.00000
342.20000	-2.91409	-9.45480	3.11950	0.88578	0.00000
342.30000	-3.00265	-9.45284	3.11950	0.88578	0.00000
342.40000	-3.09121	-9.45089	3.11950	0.88578	0.00000
342.50000	-3.17976	-9.44893	3.11950	0.88578	0.00000
342.60000	-3.26832	-9.44697	3.11950	0.88578	0.00000
342.70000	-3.35688	-9.44502	3.11950	0.88578	0.00000
342.80000	-3.44543	-9.44306	3.11950	0.88578	0.00000
342.90000	-3.53399	-9.44110	3.11950	0.88578	0.00000
343.00000	-3.62255	-9.43915	3.11950	0.88578	0.00000
343.10000	-3.71110	-9.43719	3.11950	0.88578	0.00000
343.20000	-3.79966	-9.43523	3.11950	0.88578	0.00000
343.30000	-3.88488	-9.43344	3.11937	0.64137	-0.00994
343.40000	-3.92777	-9.43432	3.07475	0.23797	-1.10314
343.50000	-3.93534	-9.43467	2.90049	0.03726	-1.91636
343.60000	-3.93825	-9.43488	2.70545	0.01794	-1.97924
343.70000	-3.93932	-9.43517	2.50358	0.00084	-2.05167
343.80000	-3.95935	-9.40822	2.36826	0.68372	-0.67749
343.90000	-4.02081	-9.34734	2.36090	0.88580	0.00000
344.00000	-4.08374	-9.28500	2.36090	0.88579	0.00000
344.10000	-4.14667	-9.22266	2.36090	0.88578	0.00000
344.20000	-4.20960	-9.16032	2.36090	0.88578	0.00000
344.30000	-4.27253	-9.09799	2.36090	0.88578	0.00000
344.40000	-4.33545	-9.03565	2.36090	0.88578	0.00000
344.50000	-4.39838	-8.97331	2.36090	0.88578	0.00000
344.60000	-4.46131	-8.91097	2.36090	0.88578	0.00000
344.70000	-4.52424	-8.84863	2.36090	0.88578	0.00000
344.80000	-4.58717	-8.78629	2.36090	0.88578	0.00000
344.90000	-4.62504	-8.74875	2.33414	0.25935	-0.93482
345.00000	-4.62914	-8.74470	2.16798	0.01363	-1.85502
345.10000	-4.63023	-8.74377	1.97595	0.01281	-1.97175
345.20000	-4.63067	-8.74303	1.77390	0.00262	-2.05188
345.30000	-4.63074	-8.74302	1.56779	-0.00000	-2.06142
345.40000	-4.62304	-8.71953	1.41996	0.56840	-0.86736
345.50000	-4.60849	-8.63874	1.39958	0.88581	0.00000
345.60000	-4.59339	-8.55145	1.39958	0.88579	0.00000
345.70000	-4.57830	-8.46417	1.39958	0.88578	0.00000
345.80000	-4.56321	-8.37689	1.39958	0.88578	0.00000
345.90000	-4.54812	-8.28961	1.39958	0.88578	0.00000
346.00000	-4.53302	-8.20232	1.39958	0.88578	0.00000
346.10000	-4.51793	-8.11504	1.39958	0.88578	0.00000
346.20000	-4.50284	-8.02776	1.39958	0.88578	0.00000
346.30000	-4.48991	-7.94851	1.40209	0.54477	0.14524
346.40000	-4.48564	-7.91474	1.48278	0.13108	1.58215
346.50000	-4.48853	-7.89325	1.63113	0.47819	0.86773
346.60000	-4.49540	-7.81460	1.66075	0.88580	0.00000
346.70000	-4.50336	-7.72637	1.66075	0.88579	0.00000
346.80000	-4.51132	-7.63815	1.66075	0.88578	0.00000
346.90000	-4.51928	-7.54993	1.66075	0.88578	0.00000
347.00000	-4.52723	-7.46171	1.66075	0.88578	0.00000
347.10000	-4.53519	-7.37349	1.66075	0.88578	0.00000
347.20000	-4.54315	-7.28527	1.66075	0.88578	0.00000
347.30000	-4.55110	-7.19705	1.66075	0.88578	0.00000
347.40000	-4.55906	-7.10883	1.66075	0.88578	0.00000
347.50000	-4.56702	-7.02061	1.66075	0.88578	0.00000
347.60000	-4.57498	-6.93239	1.66075	0.88578	0.00000
347.70000	-4.58293	-6.84417	1.66075	0.88578	0.00000
347.80000	-4.59089	-6.75595	1.66075	0.88578	0.00000
347.90000	-4.59885	-6.66773	1.66075	0.88578	0.00000
348.00000	-4.60680	-6.57951	1.66075	0.88578	0.00000
348.10000	-4.61476	-6.49129	1.66075	0.88578	0.00000
348.20000	-4.62272	-6.40307	1.66075	0.88578	0.00000
348.30000	-4.63067	-6.31485	1.66075	0.88578	0.00000
348.40000	-4.63863	-6.22663	1.66075	0.88578	0.00000
348.50000	-4.64659	-6.13841	1.66075	0.88578	0.00000
348.60000	-4.65455	-6.05019	1.66075	0.88578	0.00000
348.70000	-4.66250	-5.96197	1.66075	0.88578	0.00000
348.80000	-4.67046	-5.87375	1.66075	0.88578	0.00000
348.90000	-4.67863	-5.78351	1.66075	0.97436	0.00000
