305.38300	8.24119	8.24382	8.24743	8.25466	8.26320	8.27286	8.28380	8.29861	8.31514	8.35227	8.37554	8.39925	8.42323	8.45176	8.48022	8.54561	8.57785	8.61399	8.65185	8.73700	8.77991	8.26848	7.99128	7.51052	7.21818	7.02037	6.66451	6.61987	6.25117	6.11831	5.98814	5.76188	5.59913	5.40444	5.23254	5.15834	5.00955	4.87567	4.75459	4.73030	4.80440	4.88169	4.95943	5.03601	5.11531	7.76772	5.32740	5.42319	5.52615	5.63906	5.76357	5.89732	10.04175	10.28667	10.26762	10.55959	10.96455	12.29992	12.12767	12.04366	11.88152	11.80318	1.46090	1.44157	1.43372	1.41484	1.40636	1.39965	1.38296	1.37450	1.36700	1.35788	1.34713	1.34224	1.33675	1.32947	1.32179	1.31568	1.31210	1.30614	1.30274	1.29679	1.29277	1.29019	1.28869	1.28498	1.28467	1.28075	1.28099	1.28337	1.28014	1.27954	1.28166	1.28224	1.28309	1.28584	1.28620	1.28830	1.28882	1.29561	1.29943	1.30140	1.30829	1.30820	1.31381	1.32346	1.32986	1.33312	1.34238	1.35274	1.35796	1.36368	1.37418	1.38996	1.39693	1.40117	1.42007	1.42839	1.44839	1.45715	1.46597	1.48842	1.49767	1.51690	1.53866	1.54984	1.57357	1.59702	1.62019	1.63264	8.53117	8.35100	8.18642	8.03481	7.89757	7.76756	7.58790	7.47010	7.35398	7.24140	7.13084	7.02407	6.96882	6.86477	6.76266	6.66514	6.61611	6.52153	6.42905	6.38609	6.29687	6.25660	6.21541	6.13500	6.09804	6.02410	5.98936	5.95574	5.88882	5.85857	5.82751	5.79847	5.74726	5.71935	5.69562	5.67123	5.62940	5.60927	5.59148	5.57363	5.55868	5.54496	5.52005	5.50873	5.49893	5.49008	5.48400	5.47935	5.47706	5.47165	5.47264	5.47208	5.47621	5.47822	5.48587	5.49128	5.49899	5.50858	5.51809	5.54375	5.55854	5.57548	5.59399	5.61061	5.62910	5.67167	5.69588	5.71806	5.74783	5.79992	5.82950	5.85763	5.88981	5.95613	5.98949	6.02420	6.09845	6.13594	6.21504	6.25816	6.29893	6.38421	6.42901	6.52406	6.61640	6.66286	6.76185	6.86358	6.96973	7.02230	7.13084	7.24115	7.35647	7.47165	7.58804	7.70843	7.89580	8.03580	8.18712	8.35141	8.53037	8.72721	8.83292	9.05826	9.30706	9.58355	9.73424	10.05545	10.41733	10.61445	11.04511	11.27915	11.53150	11.57628	11.50401	11.36432	11.29834	11.23500	11.10938	11.05116	10.99567	10.94001	10.83703	10.79147	10.74310	10.69969	10.61999	10.58333	10.54773	10.51626	10.48769	10.45692	10.41117	10.39043	7.09982	7.08959	7.08122	7.07372	7.06703	7.06624	7.06380	7.06300	10.33057	10.33819	10.34694	10.35966	10.37657	10.39174	10.41210	10.45962	10.48830	10.51696	10.54817	10.58219	10.61899	10.69845	10.74491	10.78893	10.83781	10.94155	10.99566	11.05115	11.11055	11.23316	11.29764	11.36512	11.50358	11.57389	11.72596	11.80113	11.88197	8.08723	12.12911	12.30228	12.47984	12.57055	12.75803	12.95034	13.14688	13.14744	12.84996	12.58188	12.33167	12.10397	11.89483	11.70267	11.43015	11.25357	11.08059	10.63169	10.74240	10.57915	10.22946	5.27497	10.18562	10.03910	9.96625	9.82202	9.68363	9.61790	9.48846	9.42523	9.36290	9.24612	9.18714	9.07591	9.02315	6.65173	8.87162	8.82519	8.78076	8.73651	8.65354	8.61599	8.57838	8.54370	8.48216	8.45017	8.42230	8.39794	8.37373	8.35334	8.31216	8.29782	8.28354	8.27316	8.26250	8.25441	8.24766	8.24437	8.24184
305.58100	8.24178	8.24511	8.24981	8.25475	8.26203	8.27299	8.28469	8.29750	8.31493	8.35192	8.37532	8.39903	8.42301	8.45180	8.48102	8.54551	8.57988	8.61576	8.65514	8.73768	8.78117	8.26857	7.99113	7.51021	7.21809	7.02042	6.66481	6.61951	6.25024	6.11810	5.99055	5.76157	5.60177	5.40443	5.23009	5.15865	5.01105	4.87632	4.75464	4.73238	4.80437	4.87816	4.95728	5.03737	5.11760	7.76888	5.32811	5.42420	5.52656	5.63939	5.76380	5.89955	10.04013	10.28561	10.26682	10.55963	10.96496	12.30004	12.12805	12.04389	11.88202	11.80205	1.46212	1.44148	1.43321	1.41602	1.40650	1.39862	1.38186	1.37477	1.36893	1.36135	1.34763	1.34220	1.33481	1.33034	1.31874	1.31521	1.31095	1.30600	1.30238	1.29921	1.29400	1.29176	1.28547	1.28558	1.28441	1.28340	1.28163	1.28169	1.28224	1.27895	1.28063	1.28029	1.28251	1.28397	1.28476	1.28765	1.28994	1.29727	1.29862	1.30174	1.30617	1.30960	1.31441	1.32356	1.32966	1.33612	1.34157	1.35287	1.36033	1.36636	1.37295	1.38748	1.39502	1.40434	1.42019	1.42777	1.44839	1.45569	1.46652	1.48664	1.49420	1.51706	1.53992	1.55148	1.57350	1.59599	1.61946	1.63139	8.53042	8.35201	8.18620	8.03651	7.89634	7.76702	7.58624	7.47022	7.35588	7.24151	7.13192	7.02048	6.97026	6.86423	6.76215	6.66365	6.61584	6.52182	6.43075	6.38456	6.29898	6.25683	6.21532	6.13462	6.09678	6.02379	5.98869	5.95631	5.89083	5.85987	5.82928	5.79886	5.74448	5.71899	5.69583	5.67280	5.62854	5.61141	5.59175	5.57458	5.55895	5.54277	5.51949	5.50777	5.50007	5.49250	5.48436	5.48066	5.47674	5.47160	5.47193	5.47438	5.47560	5.47973	5.48549	5.49129	5.49998	5.50773	5.52079	5.54425	5.55826	5.57472	5.59349	5.60944	5.62973	5.67199	5.69554	5.72080	5.74506	5.79870	5.82946	5.85847	5.88834	5.95277	5.98884	6.02462	6.10002	6.13543	6.21610	6.25791	6.29765	6.38484	6.42822	6.52061	6.61628	6.66258	6.76319	6.86467	6.96933	7.02242	7.13168	7.24307	7.35332	7.47254	7.58861	7.70817	7.89780	8.03559	8.18868	8.35175	8.53146	8.72549	8.83309	9.05841	9.30822	9.58558	9.73306	10.05585	10.41600	10.61478	11.04390	11.27890	11.53033	11.57520	11.50444	11.36470	11.29722	11.23273	11.10961	11.05047	10.99542	10.94218	10.83836	10.78928	10.74421	10.69974	10.62062	10.58358	10.54955	10.51485	10.48748	10.45987	10.41150	10.39255	7.10111	7.09028	7.07851	7.07186	7.06919	7.06778	7.06412	7.06419	10.32819	10.33573	10.34534	10.35607	10.37151	10.39315	10.40942	10.45772	10.48588	10.51743	10.54760	10.58394	10.61825	10.70059	10.74415	10.78923	10.83836	10.94026	10.99399	11.05175	11.10814	11.23455	11.29850	11.36431	11.50350	11.57582	11.72525	11.80025	11.88103	8.08834	12.12721	12.30219	12.47961	12.57124	12.75792	12.94919	13.14930	13.14631	12.85007	12.58073	12.33346	12.10506	11.89532	11.70151	11.42988	11.25389	11.08173	10.63404	10.74085	10.57932	10.22945	5.27553	10.18739	10.03801	9.96732	9.82284	9.68528	9.61837	9.48686	9.42501	9.36279	9.24416	9.18709	9.07484	9.02265	6.65453	8.87383	8.82609	8.78007	8.73594	8.65572	8.61675	8.58088	8.54472	8.48015	8.45207	8.42400	8.39795	8.37404	8.35280	8.31243	8.29868	8.28442	8.27465	8.26333	8.25558	8.24831	8.24334	8.24384
305.77900	8.24140	8.24370	8.24886	8.25486	8.26235	8.27282	8.28389	8.29997	8.31271	8.35181	8.37419	8.39786	8.42254	8.45133	8.48150	8.54413	8.58095	8.61584	8.65301	8.73667	8.77951	8.26899	7.99259	7.50894	7.21834	7.01923	6.66436	6.61846	6.25186	6.11709	5.99232	5.76128	5.59947	5.40722	5.23129	5.15761	5.01052	4.87622	4.75311	4.73134	4.80535	4.88293	4.95899	5.03770	5.11678	7.76856	5.32834	5.42196	5.52777	5.64074	5.76163	5.89708	10.04028	10.28655	10.26977	10.55802	10.96588	12.30099	12.12919	12.04224	11.88197	11.80338	1.46099	1.44226	1.43307	1.41642	1.40691	1.39934	1.38239	1.37541	1.36791	1.36033	1.34661	1.34232	1.33610	1.33001	1.31898	1.31503	1.30982	1.30717	1.30252	1.29973	1.29213	1.29220	1.28599	1.28576	1.28369	1.28229	1.28044	1.28226	1.28303	1.28074	1.28123	1.28144	1.28366	1.28495	1.28575	1.28815	1.28974	1.29519	1.29878	1.30198	1.30566	1.30973	1.31441	1.32424	1.32870	1.33517	1.34176	1.35195	1.35982	1.36678	1.37349	1.38778	1.39732	1.40239	1.42205	1.43046	1.44708	1.45667	1.46654	1.48381	1.49850	1.51957	1.53669	1.55012	1.57236	1.59655	1.61841	1.63166	8.53092	8.34980	8.18946	8.03653	7.89609	7.76766	7.58872	7.47114	7.35398	7.24457	7.13166	7.02201	6.96981	6.86393	6.76331	6.66229	6.61558	6.52086	6.42991	6.38505	6.29889	6.25490	6.21463	6.13715	6.09713	6.02567	5.98735	5.95407	5.88775	5.85815	5.82926	5.80040	5.74474	5.71865	5.69358	5.67352	5.62946	5.61173	5.59074	5.57541	5.55940	5.54364	5.52004	5.50720	5.49927	5.48982	5.48424	5.47999	5.47511	5.47395	5.47011	5.47222	5.47503	5.48020	5.48601	5.49261	5.49969	5.50882	5.51839	5.54527	5.55804	5.57482	5.59012	5.60992	5.63034	5.67230	5.69427	5.72028	5.74510	5.80043	5.82667	5.85739	5.88880	5.95603	5.99107	6.02241	6.09789	6.13720	6.21755	6.25727	6.29970	6.38516	6.43065	6.52166	6.61475	6.66450	6.76330	6.86425	6.97016	7.02335	7.13059	7.24195	7.35547	7.47038	7.58816	7.70663	7.89541	8.03505	8.18649	8.34955	8.53136	8.72725	8.83140	9.05807	9.30788	9.58508	9.73258	10.05537	10.41618	10.61507	11.04324	11.27892	11.53097	11.57671	11.50408	11.36469	11.29781	11.23242	11.10976	11.05169	10.99638	10.93995	10.83737	10.79016	10.74362	10.70130	10.61940	10.58105	10.54699	10.51692	10.48569	10.45917	10.41260	10.39323	7.10110	7.09071	7.07892	7.06909	7.06662	7.06556	7.06455	7.06438	10.32926	10.33680	10.34764	10.35973	10.37190	10.39249	10.41180	10.45797	10.48662	10.51631	10.54790	10.58108	10.61906	10.69841	10.74552	10.78892	10.83901	10.94049	10.99568	11.04923	11.11080	11.23406	11.29776	11.36603	11.50288	11.57588	11.72532	11.80098	11.88181	8.08762	12.12784	12.30232	12.47868	12.57089	12.75867	12.94848	13.14732	13.14714	12.85153	12.58083	12.33157	12.10478	11.89562	11.70297	11.43025	11.25305	11.08023	10.63147	10.74278	10.57934	10.22892	5.27515	10.18795	10.03785	9.96440	9.82484	9.68496	9.61922	9.48832	9.42542	9.36323	9.24489	9.18780	9.07495	9.02259	6.65399	8.87149	8.82764	8.78219	8.73682	8.65491	8.61569	8.57831	8.54430	8.48036	8.45015	8.42418	8.39826	8.37215	8.35135	8.31521	8.29917	8.28545	8.27322	8.26146	8.25544	8.24860	8.24645	8.24396
305.97700	8.24457	8.24288	8.24888	8.25490	8.26327	8.27122	8.28530	8.29916	8.31203	8.35349	8.37322	8.39904	8.42318	8.45161	8.48049	8.54314	8.57696	8.61521	8.65436	8.73741	8.78188	8.27057	7.99161	7.51049	7.21707	7.02071	6.66666	6.61922	6.25135	6.11678	5.99185	5.75878	5.59942	5.40666	5.23117	5.16090	5.01160	4.87521	4.75316	4.72988	4.80612	4.88167	4.96146	5.03763	5.11623	7.76741	5.32955	5.42334	5.52667	5.63995	5.76398	5.89593	10.04066	10.28714	10.26690	10.55892	10.96583	12.30175	12.12929	12.04344	11.88240	11.80331	1.46153	1.44120	1.43248	1.41327	1.40595	1.39760	1.38172	1.37362	1.36867	1.36072	1.34893	1.34058	1.33743	1.32803	1.31977	1.31442	1.31219	1.30892	1.30202	1.30009	1.29170	1.28967	1.28782	1.28528	1.28425	1.28212	1.28180	1.28089	1.28037	1.28175	1.28130	1.28013	1.28288	1.28496	1.28702	1.28638	1.29102	1.29560	1.29884	1.30126	1.30716	1.31021	1.31365	1.32478	1.32891	1.33483	1.34112	1.35152	1.35789	1.36796	1.37225	1.38839	1.39643	1.40376	1.41973	1.42944	1.44881	1.45777	1.46674	1.48700	1.49653	1.51928	1.54071	1.55091	1.57436	1.59612	1.61902	1.63109	8.53180	8.35165	8.18666	8.03414	7.89787	7.76751	7.58823	7.47027	7.35472	7.24179	7.12974	7.02298	6.96982	6.86411	6.76180	6.66360	6.61427	6.51900	6.42880	6.38480	6.29919	6.25579	6.21668	6.13523	6.09745	6.02328	5.98799	5.95485	5.89056	5.85710	5.82888	5.79845	5.74683	5.72061	5.69283	5.67292	5.62914	5.60989	5.59201	5.57532	5.55805	5.54439	5.51976	5.51085	5.49839	5.49296	5.48495	5.48000	5.47498	5.47194	5.47147	5.47163	5.47511	5.47903	5.48425	5.49250	5.50079	5.50737	5.51995	5.54318	5.55989	5.57393	5.59149	5.61088	5.62803	5.67243	5.69445	5.71862	5.74531	5.79905	5.82825	5.85769	5.89131	5.95550	5.98876	6.02394	6.09824	6.13661	6.21500	6.25619	6.29864	6.38513	6.42933	6.51996	6.61689	6.66452	6.76305	6.86570	6.96992	7.02289	7.13035	7.24199	7.35688	7.47191	7.58732	7.70723	7.89502	8.03471	8.18648	8.35042	8.52928	8.72720	8.83140	9.06004	9.30871	9.58432	9.73322	10.05455	10.41615	10.61337	11.04364	11.28071	11.52854	11.57548	11.50314	11.36294	11.29763	11.23433	11.10975	11.05129	10.99607	10.94262	10.83766	10.78955	10.74301	10.69995	10.61754	10.58310	10.54984	10.51510	10.48520	10.45945	10.41163	10.39134	7.09962	7.09086	7.07979	7.07170	7.06757	7.06609	7.06354	7.06463	10.32861	10.33650	10.34540	10.35876	10.37400	10.39143	10.41277	10.45859	10.48656	10.51591	10.54818	10.58273	10.62045	10.69858	10.74371	10.79015	10.83639	10.93903	10.99556	11.05257	11.10860	11.23573	11.29790	11.36329	11.50522	11.57560	11.72485	11.80235	11.88008	8.08607	12.12719	12.30195	12.47986	12.57011	12.75746	12.95049	13.14681	13.14796	12.85337	12.58073	12.33174	12.10547	11.89473	11.70235	11.43023	11.25288	11.08076	10.63116	10.74308	10.57899	10.22926	5.27517	10.18740	10.03719	9.96522	9.82197	9.68624	9.61746	9.48719	9.42596	9.36087	9.24190	9.18739	9.07732	9.02186	6.65477	8.87173	8.82463	8.77979	8.73761	8.65373	8.61535	8.57978	8.54587	8.48100	8.45130	8.42169	8.39816	8.37476	8.35191	8.31329	8.29835	8.28559	8.27354	8.26252	8.25514	8.24838	8.24421	8.24275
306.17500	8.24370	8.24339	8.24595	8.25377	8.26229	8.27186	8.28458	8.29926	8.31367	8.35329	8.37507	8.39640	8.42480	8.45085	8.48058	8.54303	8.58088	8.61729	8.65575	8.73706	8.77783	8.26802	7.99159	7.50746	7.21846	7.02045	6.66611	6.62169	6.25087	6.11613	5.99087	5.76106	5.60127	5.40389	5.23259	5.15883	5.01125	4.87807	4.75387	4.73138	4.80559	4.88040	4.95819	5.03856	5.11693	7.76725	5.32891	5.42368	5.52653	5.63924	5.76273	5.89855	10.04040	10.28576	10.26789	10.55840	10.96383	12.29971	12.12722	12.04569	11.88074	11.80297	1.46050	1.44131	1.43235	1.41437	1.40523	1.39776	1.38266	1.37592	1.36781	1.35866	1.34693	1.34015	1.33702	1.32892	1.32051	1.31635	1.31188	1.30598	1.30149	1.29764	1.29381	1.28989	1.28592	1.28512	1.28366	1.28341	1.28232	1.28258	1.27921	1.28078	1.28036	1.28074	1.28221	1.28319	1.28516	1.28797	1.28931	1.29662	1.30134	1.30316	1.30404	1.30859	1.31527	1.32405	1.32874	1.33473	1.34054	1.35206	1.35957	1.36669	1.37553	1.38898	1.39713	1.40607	1.42156	1.42976	1.44549	1.45644	1.46768	1.48585	1.49758	1.51624	1.53791	1.55169	1.57132	1.59452	1.61949	1.63254	8.52825	8.35210	8.18671	8.03721	7.89677	7.76909	7.58689	7.46962	7.35526	7.24161	7.13135	7.02121	6.96955	6.86531	6.76373	6.66558	6.61618	6.51960	6.42827	6.38392	6.29983	6.25562	6.21617	6.13714	6.09823	6.02517	5.98794	5.95463	5.89111	5.85901	5.82774	5.79978	5.74458	5.71939	5.69582	5.67209	5.62852	5.61103	5.59119	5.57571	5.55894	5.54519	5.51930	5.50795	5.49928	5.49156	5.48322	5.47868	5.47398	5.47455	5.47115	5.47380	5.47602	5.47738	5.48402	5.49049	5.49930	5.50867	5.51912	5.54624	5.55919	5.57706	5.59348	5.60953	5.62796	5.67361	5.69470	5.71967	5.74532	5.80171	5.82786	5.85849	5.89034	5.95443	5.98907	6.02228	6.09860	6.13475	6.21355	6.25746	6.30002	6.38567	6.43032	6.52061	6.61365	6.66248	6.76223	6.86585	6.96994	7.02319	7.13113	7.24210	7.35439	7.47196	7.58751	7.70722	7.89532	8.03504	8.18475	8.35073	8.52903	8.72786	8.83231	9.05900	9.30747	9.58351	9.73479	10.05875	10.41663	10.61454	11.04207	11.27878	11.53012	11.57495	11.50319	11.36263	11.29806	11.23427	11.10872	11.05242	10.99544	10.94095	10.83673	10.78811	10.74529	10.69941	10.62001	10.58392	10.54746	10.51813	10.48742	10.45953	10.41102	10.39123	7.09932	7.08889	7.07943	7.07159	7.06634	7.06649	7.06308	7.06317	10.32941	10.33729	10.34698	10.35988	10.37587	10.39150	10.41172	10.45777	10.48642	10.51649	10.54920	10.58422	10.61860	10.69956	10.74281	10.78918	10.83670	10.94020	10.99668	11.05327	11.10971	11.23380	11.30110	11.36751	11.50197	11.57398	11.72474	11.80250	11.88322	8.08556	12.12882	12.30019	12.48030	12.57213	12.75649	12.94927	13.14861	13.14879	12.85051	12.58054	12.33280	12.10380	11.89545	11.70168	11.43009	11.25318	11.07898	10.63302	10.74105	10.57958	10.23041	5.27581	10.18870	10.03895	9.96514	9.82292	9.68250	9.61915	9.49051	9.42539	9.36487	9.24370	9.18579	9.07614	9.02180	6.65399	8.86971	8.82426	8.77952	8.73544	8.65433	8.61515	8.58030	8.54476	8.48029	8.45150	8.42467	8.39763	8.37442	8.35347	8.31633	8.29813	8.28344	8.27254	8.26186	8.25362	8.24811	8.24528	8.24387
306.37300	8.24286	8.24439	8.24841	8.25518	8.26287	8.27052	8.28489	8.29947	8.31505	8.35233	8.37389	8.39796	8.42303	8.44973	8.48123	8.54592	8.57876	8.61603	8.65410	8.73459	8.78051	8.27000	7.99300	7.50986	7.21819	7.02083	6.66506	6.62004	6.25187	6.11725	5.98912	5.75978	5.60049	5.40426	5.23001	5.16038	5.00879	4.87556	4.75546	4.73101	4.80585	4.88023	4.95664	5.03644	5.11746	7.76860	5.32669	5.42409	5.52732	5.63814	5.76222	5.89567	10.04080	10.28535	10.26841	10.55924	10.96617	12.30002	12.12628	12.04523	11.88313	11.80271	1.46190	1.44307	1.43454	1.41511	1.40590	1.39793	1.38354	1.37592	1.36789	1.36077	1.34728	1.34126	1.33486	1.32991	1.31919	1.31533	1.31086	1.30564	1.30312	1.30020	1.29348	1.29038	1.28644	1.28629	1.28121	1.28352	1.28065	1.28084	1.28070	1.28033	1.28028	1.28218	1.28376	1.28400	1.28605	1.28658	1.29000	1.29625	1.29883	1.30271	1.30577	1.31115	1.31619	1.32254	1.32885	1.33349	1.33986	1.35425	1.35926	1.36565	1.37298	1.38892	1.39502	1.40434	1.42050	1.42989	1.44779	1.45742	1.46668	1.48531	1.49752	1.51782	1.53882	1.55049	1.57165	1.59344	1.62272	1.63343	8.52989	8.35000	8.18445	8.03585	7.89677	7.76769	7.58872	7.47018	7.35367	7.24245	7.12913	7.02327	6.96892	6.86526	6.76393	6.66402	6.61700	6.52190	6.43006	6.38457	6.29822	6.25631	6.21618	6.13459	6.09796	6.02513	5.98800	5.95568	5.89057	5.85927	5.82915	5.79820	5.74436	5.72044	5.69437	5.67336	5.62758	5.61022	5.59186	5.57448	5.56017	5.54468	5.51901	5.50832	5.50106	5.49144	5.48396	5.47913	5.47668	5.47277	5.47199	5.47439	5.47627	5.47863	5.48609	5.49076	5.49804	5.50993	5.51980	5.54310	5.55819	5.57474	5.59143	5.61047	5.62824	5.67085	5.69450	5.71762	5.74540	5.79926	5.82819	5.85892	5.88939	5.95523	5.98987	6.02291	6.09905	6.13772	6.21604	6.25532	6.29873	6.38480	6.42833	6.52245	6.61708	6.66328	6.76256	6.86461	6.96848	7.02049	7.13160	7.24231	7.35581	7.46930	7.58834	7.70728	7.89672	8.03633	8.18522	8.35197	8.53095	8.72735	8.83301	9.05844	9.30815	9.58320	9.73401	10.05493	10.41728	10.61333	11.04312	11.27988	11.53127	11.57596	11.50436	11.36583	11.29769	11.23359	11.11059	11.05158	10.99552	10.93765	10.83739	10.79031	10.74617	10.69960	10.62002	10.58156	10.54916	10.51543	10.48687	10.45980	10.41069	10.39055	7.10026	7.09136	7.07893	7.07253	7.06632	7.06490	7.06329	7.06330	10.32693	10.33589	10.34766	10.35928	10.37395	10.39224	10.41191	10.45869	10.48633	10.51713	10.54854	10.58447	10.62026	10.69849	10.74517	10.79053	10.83794	10.94123	10.99449	11.05083	11.10908	11.23180	11.29806	11.36497	11.50202	11.57498	11.72512	11.80242	11.88165	8.08774	12.12951	12.29872	12.47867	12.57033	12.75900	12.94990	13.14776	13.14737	12.85120	12.58037	12.33287	12.10388	11.89386	11.70201	11.43069	11.25227	11.07891	10.63347	10.74265	10.57887	10.22837	5.27573	10.18671	10.03917	9.96554	9.82385	9.68451	9.61730	9.48960	9.42517	9.36442	9.24430	9.18754	9.07481	9.02420	6.65348	8.87208	8.82705	8.77959	8.73782	8.65378	8.61706	8.57899	8.54568	8.47928	8.45105	8.42404	8.39803	8.37372	8.35172	8.31544	8.29700	8.28566	8.27309	8.26122	8.25276	8.24724	8.24424	8.24236
306.57100	8.24279	8.24246	8.24908	8.25288	8.26059	8.27259	8.28633	8.29768	8.31360	8.35104	8.37446	8.39651	8.42322	8.45060	8.48141	8.54257	8.57992	8.61608	8.65433	8.73551	8.78084	8.26977	7.99123	7.51015	7.21731	7.02145	6.66569	6.62062	6.25176	6.11658	5.99181	5.76296	5.60023	5.40556	5.23282	5.16008	5.01088	4.87628	4.75543	4.73139	4.80552	4.87978	4.95885	5.03524	5.11620	7.76805	5.32849	5.42341	5.52640	5.64183	5.76242	5.89760	10.04012	10.28689	10.26836	10.55929	10.96551	12.30151	12.12927	12.04430	11.88045	11.80340	1.46056	1.44218	1.43327	1.41419	1.40620	1.39775	1.38373	1.37496	1.36743	1.36168	1.34708	1.33930	1.33693	1.33011	1.31912	1.31554	1.30973	1.30603	1.30239	1.29814	1.29192	1.29063	1.28653	1.28795	1.28396	1.28205	1.28171	1.28246	1.27954	1.28127	1.27855	1.28210	1.28201	1.28342	1.28572	1.28678	1.28940	1.29406	1.29922	1.30259	1.30663	1.30930	1.31484	1.32624	1.33076	1.33596	1.33961	1.35362	1.35884	1.36588	1.37480	1.38839	1.39777	1.40427	1.42032	1.42947	1.44853	1.45602	1.46612	1.48798	1.49643	1.51595	1.54052	1.55088	1.57312	1.59492	1.62073	1.63218	8.53163	8.35304	8.18668	8.03707	7.89700	7.76896	7.58750	7.47135	7.35459	7.24203	7.13064	7.02370	6.96804	6.86338	6.76350	6.66486	6.61667	6.52280	6.42979	6.38354	6.29824	6.25644	6.21572	6.13527	6.09976	6.02558	5.98920	5.95677	5.89017	5.85683	5.82919	5.80007	5.74471	5.71987	5.69455	5.67033	5.62919	5.61115	5.59269	5.57442	5.55845	5.54424	5.51857	5.50852	5.49904	5.49314	5.48558	5.48005	5.47409	5.47375	5.47239	5.47390	5.47454	5.47833	5.48477	5.49105	5.49723	5.50936	5.52042	5.54245	5.55840	5.57418	5.59227	5.61028	5.63075	5.67095	5.69462	5.71982	5.74313	5.79975	5.83069	5.85911	5.89137	5.95501	5.98924	6.02347	6.09875	6.13668	6.21518	6.25618	6.29418	6.38394	6.43013	6.51966	6.61551	6.66365	6.76333	6.86456	6.97029	7.02271	7.13132	7.24230	7.35409	7.47087	7.58998	7.70706	7.89536	8.03583	8.18594	8.35150	8.52868	8.72718	8.83229	9.05794	9.30781	9.58516	9.73140	10.05764	10.41744	10.61385	11.04214	11.28149	11.52959	11.57731	11.50315	11.36463	11.29743	11.23250	11.10861	11.05302	10.99482	10.93954	10.83674	10.79031	10.74387	10.69950	10.62182	10.58142	10.54837	10.51509	10.48527	10.45960	10.40943	10.39198	7.10211	7.08832	7.07956	7.07436	7.06776	7.06723	7.06414	7.06330	10.32936	10.33586	10.34628	10.36037	10.37390	10.39016	10.41046	10.45859	10.48599	10.51597	10.54777	10.58245	10.61995	10.69840	10.74221	10.78897	10.83711	10.94068	10.99457	11.05363	11.11146	11.23514	11.29905	11.36480	11.50408	11.57689	11.72678	11.80403	11.88130	8.08743	12.12806	12.30088	12.47820	12.56895	12.75757	12.95116	13.14713	13.14662	12.85072	12.58041	12.33153	12.10546	11.89345	11.70232	11.42837	11.25318	11.07993	10.63315	10.74437	10.57656	10.22955	5.27539	10.18696	10.03932	9.96543	9.82336	9.68470	9.62053	9.48801	9.42412	9.36392	9.24334	9.18652	9.07356	9.02352	6.65355	8.87137	8.82483	8.77844	8.73792	8.65275	8.61653	8.57941	8.54550	8.48172	8.45083	8.42465	8.39826	8.37425	8.35228	8.31481	8.29972	8.28359	8.27256	8.26383	8.25453	8.24935	8.24411	8.24227
